1742;2013-11-12;2013;2013-12-24;2013;Región de Coquimbo;Salamanca;ILUSTRE MUNICIPALIDAD DE SALAMANCA;Director(a);ESCUELA BASICA GUISELA GAMBOA SALINAS;MEDIO;1020;Con Convenio;29;20;9;0;Desierto;Concluido;NULL;NULL;;;2014-02-17;2014-02-17;NULL;0;;0;NULL;1900-01-01;2023-11-02
1743;2013-11-12;2013;2013-12-24;2013;Región de Coquimbo;Salamanca;ILUSTRE MUNICIPALIDAD DE SALAMANCA;Director(a);ESCUELA MATILDE SALAMANCA;MEDIO-BAJO;1014;Con Convenio;30;21;10;1;Desvinculado;Concluido;Sin Inform Portal-GeeDem;Sin Inform Portal-GeeDem;;;2014-02-17;2014-02-17;Falta Nombrar GesDeem;0;;9,7;NULL;1900-01-01;2023-11-02
1744;2013-11-12;2013;2013-12-24;2013;Región de Coquimbo;Salamanca;ILUSTRE MUNICIPALIDAD DE SALAMANCA;Director(a);ESCUELA ESPECIAL HOLANDA;SIN CATERGORÍA;13395;Con Convenio;19;12;7;0;Desierto;Concluido;NULL;NULL;;;2014-02-17;2014-02-17;NULL;0;;0;NULL;1900-01-01;2023-11-02
1745;2013-11-12;2013;2013-12-24;2013;Región de Coquimbo;Salamanca;ILUSTRE MUNICIPALIDAD DE SALAMANCA;Director(a);LICEO DE SALAMANCA;MEDIO-BAJO;1013;Con Convenio;21;14;7;0;Desvinculado;Concluido;Sin Inform Portal-GeeDem;Sin Inform Portal-GeeDem;;;2014-02-17;2014-02-17;Falta Nombrar GesDeem;0;;9,7;NULL;1900-01-01;2023-11-02
1746;2013-11-12;2013;2013-12-24;2013;Región de Coquimbo;Salamanca;ILUSTRE MUNICIPALIDAD DE SALAMANCA;Director(a);ESCUELA BASICA DIAGUITAS DE CHALINGA;SIN CATERGORÍA;1015;Con Convenio;25;16;9;0;Desierto;Concluido;NULL;NULL;;;2014-02-17;2014-02-17;NULL;0;;0;NULL;1900-01-01;2023-11-02
1747;2013-11-13;2013;2013-12-31;2013;Región Metropolitana de Santiago;Providencia;CORPORACIÓN DE DESARROLLO SOCIAL DE PROVIDENCIA;Director(a);LICEO JOSE VICTORINO LASTARRIA;MEDIO;8928;Con Convenio;2;0;2;0;Desvinculado;Concluido;MALVA VENEGAS ASENJO;6681284;Femenino;Profesor de Estado;2014-02-05;2014-03-01;NULL;"1 vez ";;9,7;2014-02-05;NULL;2023-11-02
1748;2013-11-13;2013;2013-12-24;2013;Región Metropolitana de Santiago;Providencia;CORPORACIÓN DE DESARROLLO SOCIAL DE PROVIDENCIA;Director(a);ESCUELA ABELARDO ITURRIAGA JAMETT;SIN CATERGORÍA;8934;Con Convenio;2;0;2;0;Anulado;Concluido;MARIA SOLEDAD BUNSTER MATUS;9772474;Femenino;Educador Diferencial;2014-03-10;2014-03-01;NULL;Reelecto;;0;NULL;NULL;2023-11-02
1749;2013-11-15;2013;2013-12-30;2013;Región Metropolitana de Santiago;María Pinto;CORPORACIÓN MUNICIPAL DE MARÍA PINTO;Director(a);LICEO MUNICIPAL POLIV. MARIA PINTO;MEDIO-BAJO;11883;Con Convenio;2;0;2;0;Desvinculado;Concluido;HECTOR BARRERA ORTÍZ;8730637;Masculino;Profesor de Estado;2014-02-04;2014-02-28;NULL;"1 vez ";;9,7;2014-02-04;NULL;2023-11-02
1750;2013-11-15;2013;2013-12-30;2013;Región de La Araucanía;Temuco;ILUSTRE MUNICIPALIDAD DE TEMUCO;Director(a);COLEGIO ALONSO DE ERCILLA;MEDIO;5597;Con Convenio;2;0;2;0;Desvinculado;Concluido;ELSA ALICIA FUENTES MORALES;6470449;Femenino;Profesor de Estado;2014-03-03;2014-03-03;NULL;"1 vez ";;9,7;2014-03-03;NULL;2023-11-02
1751;2013-11-15;2013;2013-12-30;2013;Región de La Araucanía;Temuco;ILUSTRE MUNICIPALIDAD DE TEMUCO;Director(a);ESCUELA LLAIMA;MEDIO;5578;Con Convenio;2;0;2;0;Desvinculado;Concluido;MOIRA ALEJANDRA DONOSO MALUF;9532014;Femenino;Educador de Párvulos;2014-03-03;2014-03-03;NULL;Reelecto;;9,7;2014-03-03;1964-03-26;2023-11-02
1752;2013-11-15;2013;2013-12-30;2013;Región de La Araucanía;Temuco;ILUSTRE MUNICIPALIDAD DE TEMUCO;Director(a);ESCUELA SANTA ROSA;MEDIO;5583;Con Convenio;2;0;2;0;Desvinculado;Concluido;ROSA ALEJANDRA FONSECA GOTTSCHALK;7912418;Femenino;Educador de Párvulos;2014-03-03;2014-03-03;NULL;Reelecto;;9,7;2014-03-03;1961-06-16;2023-11-02
1753;2013-11-14;2013;2013-12-27;2013;Región del Maule;Parral;ILUSTRE MUNICIPALIDAD DE PARRAL;Director(a);ESCUELA SANTIAGO URRUTIA BENAVENTE;ALTO;3389;Con Convenio;2;0;2;0;Desvinculado;Concluido;HORACIO PéREZ PéREZ;7051132;Masculino;Profesor de Educación General Básica;2014-02-24;2014-02-24;NULL;"1 vez ";;9,7;NULL;NULL;2023-11-02
1754;2013-11-14;2013;2013-12-27;2013;Región del Maule;Parral;ILUSTRE MUNICIPALIDAD DE PARRAL;Director(a);ESCUELA LUIS ARMANDO GOMEZ MUNOZ;MEDIO-BAJO;3390;Con Convenio;2;0;2;0;Desvinculado;Concluido;MARíA JOSEFINA ACUñA ARANEDA;8190616;Femenino;Profesor de Educación básica especialidad lenguaje;2014-02-24;2014-02-24;NULL;"1 vez ";;9,7;NULL;NULL;2023-11-02
1755;2013-11-14;2013;2013-12-27;2013;Región del Maule;Parral;ILUSTRE MUNICIPALIDAD DE PARRAL;Director(a);ESCUELA IGNACIO URRUTIA DE LA SOTTA;MEDIO;3404;Con Convenio;2;0;2;0;Desvinculado;Concluido;ANA CAROLINA MORALES PARADA;12545142;Femenino;Profesor de Educación General Básica;2014-02-24;2014-02-24;NULL;"1 vez ";;9,7;2014-02-24;NULL;2023-11-02
1756;2013-11-14;2013;2013-12-27;2013;Región del Maule;Parral;ILUSTRE MUNICIPALIDAD DE PARRAL;Director(a);LICEO FEDERICO HEISE MARTI;MEDIO-BAJO;3387;Con Convenio;2;0;2;0;Desvinculado;Concluido;SILVIA HIDALGO CEBALLOS;7062385;Femenino;Licenciado en Química;2014-02-24;2014-02-24;NULL;"1 vez ";;9,7;2014-02-24;NULL;2023-11-02
1757;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);LICEO TÉCNICO FEMENINO DE VALPARAÍSO;MEDIO-BAJO;1504;Con Convenio;2;0;2;0;Desvinculado;Concluido;MARIO DíAZ VILLEGAS;8069573;Masculino;Licenciado en Inglés;2014-04-28;2014-04-01;NULL;"1 vez ";;9,6;2014-04-28;1965-03-02;2023-11-02
1758;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA REPUBLICA DEL PARAGUAY;MEDIO-BAJO;1526;Con Convenio;2;0;2;0;Nombrado;Concluido;ULISES DELGADO MUñOZ;6951825;Masculino;Profesor de Estado;2014-04-28;2014-04-01;NULL;"1 vez ";Nombrado Vencido;9,6;NULL;NULL;2023-11-02
1759;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA ALEMANIA;INSUFICIENTE;1533;Con Convenio;2;0;2;0;Desvinculado;Concluido;HERNAN SAAVEDRA BUSTAMANTE;6491226;Masculino;Profesor de Estado;2014-04-28;2014-04-01;NULL;"No es 1 vez ";;9,6;2014-04-28;NULL;2023-11-02
1760;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA REPUBLICA DEL URUGUAY;INSUFICIENTE;1534;Con Convenio;2;0;2;0;Desvinculado;Concluido;JUAN CERDA SILVA;11332220;Masculino;Licenciado en Español;2014-04-28;2014-04-01;NULL;"1 vez ";;9,6;2014-04-28;NULL;2023-11-02
1761;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA BLAS CUEVAS RAMON ALLENDE;INSUFICIENTE;1540;Con Convenio;2;0;2;0;Nombrado;Concluido;MIGUEL CASTRO ARANCIBIA;6030533;Masculino;Profesor de Educación General Básica;2014-04-28;2014-04-01;NULL;"1 vez ";Nombrado Vencido;9,6;NULL;NULL;2023-11-02
1762;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA JUAN DE SAAVEDRA;INSUFICIENTE;14678;Con Convenio;2;0;2;0;Desvinculado;Concluido;BEATRIZ SEPULVEDA REBOLLEDO;15144830;Femenino;Licenciado en Educación Física;2014-04-28;2014-04-01;NULL;"1 vez ";;9,6;NULL;NULL;2023-11-02
1763;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA REPUBLICA DE MEXICO;INSUFICIENTE;1549;Con Convenio;2;0;2;0;Desvinculado;Concluido;LUIS SASSO FARíAS;6435402;Masculino;Licenciado en Educación Física;2014-04-28;2014-04-01;NULL;"1 vez ";;9,6;2014-04-28;NULL;2023-11-02
1764;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA ELEUTERIO RAMIREZ;INSUFICIENTE;1556;Con Convenio;2;0;2;0;Nombrado;Concluido;ROSA SILVA VERDEJO;7391365;Femenino;Profesor de Educación General Básica;2014-04-28;2014-04-01;NULL;"1 vez ";Nombrado Vencido;9,6;NULL;NULL;2023-11-02
1765;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA  PILOTO 1° LUIS PARDO VILLALON;MEDIO;1569;Con Convenio;2;0;2;0;Desvinculado;Concluido;GISELA RIVERA OLGUIN;13020183;Femenino;Educador Diferencial;2014-04-28;2014-04-01;NULL;Reelecto;;9,6;2014-04-28;1976-06-23;2023-11-02
1766;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA BASICA CIRUJANO VIDELA;MEDIO;1570;Con Convenio;2;0;2;0;Desvinculado;Concluido;PABLO OLIVARES VILLEGAS;5252672;Masculino;Profesor de Educación General Básica;2014-04-28;2014-04-01;NULL;"1 vez ";;9,6;NULL;NULL;2023-11-02
1767;2013-11-18;2013;2013-12-30;2013;Región de Valparaíso;Valparaíso;CORPORACIÓN MUNICIPAL PARA EL DESARROLLO SOCIAL DE VALPARAÍSO;Director(a);ESCUELA  DR. ERNESTO QUIROZ WEBER;INSUFICIENTE;1573;Con Convenio;2;0;2;0;Nombrado;Concluido;SILVA SAEZ VALLADARES;10799168;Femenino;Licenciado en Inglés;2014-04-28;2014-04-01;NULL;"1 vez ";Nombrado Vencido;9,6;NULL;NULL;2023-11-02
2666;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);COLEGIO GABRIEL GONZALEZ VIDELA;MEDIO-BAJO;530;Con Convenio;52;41;11;0;Nombrado;Concluido;ARY MONTOYA SIERRA;8030552;Masculino;Licenciado en Español;2015-09-04;2015-04-27;NULL;"1 vez ";Nombrado Vencido;8,5;NULL;NULL;2023-11-02
2667;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);COLEGIO VICTOR DOMINGO SILVA;MEDIO;521;Con Convenio;56;41;15;0;Nombrado;Concluido;MANUEL GARRIDO ZúñIGA;8978859;Masculino;Profesor de Educación General Básica;2015-09-04;2015-04-27;NULL;"1 vez ";Nombrado Vencido;8,5;NULL;NULL;2023-11-02
2668;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);ESCUELA DE LAS ROJAS;MEDIO;551;Con Convenio;51;34;17;0;Desvinculado;Concluido;JAIME GóMEZ RIVERA;6516067;Masculino;Licenciado en Historia y Geografía;2015-09-04;2015-04-27;NULL;"No es 1 vez ";;8,5;2015-09-04;NULL;2023-11-02
2669;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);LICEO JORGE ALESSANDRI RODRIGUEZ;MEDIO-BAJO;11155;Con Convenio;44;38;7;1;Nombrado;Concluido;CARLOS BARAHONA MORGADO;9167094;Masculino;Licenciado en Historia y Geografía;2015-09-04;2015-04-27;NULL;"1 vez ";Nombrado Vencido;8,5;NULL;NULL;2023-11-02
2670;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);LICEO TECNICO FEMENINO LAS COMPANIAS;MEDIO-BAJO;13576;Con Convenio;44;33;11;0;Nombrado;Concluido;MARCO GAJARDO ALVARADO;9195752;Masculino;Licenciado en Historia y Geografía;2015-09-04;2015-04-27;NULL;"No es 1 vez ";Nombrado Vencido;8,5;NULL;1961-12-08;2023-11-02
2671;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);LICEO TECNICO MARTA BRUNET;MEDIO-BAJO;518;Con Convenio;53;41;12;0;Desierto;Concluido;NULL;NULL;;;2015-04-27;2015-04-27;NULL;0;;0;NULL;1900-01-01;2023-11-02
2672;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);ESCUELA DE EL MILAGRO;SIN CATERGORÍA;544;Con Convenio;39;27;12;0;Nombrado;Concluido;ANA FRANCO SILVA;10049373;Femenino;Educador Diferencial;2015-09-04;2015-04-27;NULL;"1 vez ";Nombrado Vencido;8,5;NULL;NULL;2023-11-02
2673;2015-01-14;2015;2015-02-25;2015;Región de Coquimbo;La Serena;CORPORACIÓN MUNICIPAL GABRIEL GONZÁLEZ VIDELA LA SERENA;Director(a);COLEGIO MANUEL RODRIGUEZ;SIN CATERGORÍA;529;Con Convenio;43;32;11;0;Nombrado;Concluido;MARCELA GóNGORA FLORES;11937901;Femenino;Educador Diferencial;2015-09-04;2015-04-27;NULL;"1 vez ";Nombrado Vencido;8,5;NULL;NULL;2023-11-02
2674;2015-01-13;2015;2015-02-24;2015;Región de La Araucanía;Gorbea;ILUSTRE MUNICIPALIDAD DE GORBEA;Director(a);ESCUELA BASICA LOS PERALES;MEDIO-BAJO;6285;Con Convenio;4;3;1;0;Anulado;Concluido;NULL;NULL;;;2015-03-16;2015-03-16;NULL;0;;0;NULL;1900-01-01;2023-11-02
2675;2015-01-12;2015;2015-02-23;2015;Región de La Araucanía;Gorbea;ILUSTRE MUNICIPALIDAD DE GORBEA;Director(a);ESCUELA BASICA CINCO;MEDIO-BAJO;6271;Con Convenio;2;2;0;0;Anulado;Concluido;NULL;NULL;;;2015-03-16;2015-03-16;NULL;0;;0;NULL;1900-01-01;2023-11-02
2676;2015-01-12;2015;2015-02-23;2015;Región de La Araucanía;Gorbea;ILUSTRE MUNICIPALIDAD DE GORBEA;Director(a);LICEO JOSE VICTORINO LASTARRIA;MEDIO;6270;Con Convenio;2;2;0;0;Anulado;Concluido;NULL;NULL;;;2015-03-16;2015-03-16;NULL;0;;0;NULL;1900-01-01;2023-11-02
2677;2015-01-12;2015;2015-02-23;2015;Región de La Araucanía;Gorbea;ILUSTRE MUNICIPALIDAD DE GORBEA;Director(a);COMPLEJO EDUCACIONAL ANDRES A. GORBEA;MEDIO;6269;Con Convenio;1;1;0;0;Anulado;Concluido;NULL;NULL;;;2015-03-16;2015-03-16;NULL;0;;0;NULL;1900-01-01;2023-11-02
2678;2015-01-16;2015;2015-02-27;2015;Región de Coquimbo;Punitaqui;ILUSTRE MUNICIPALIDAD DE PUNITAQUI;Director(a);LICEO ALBERTO GALLARDO LORCA;MEDIO-BAJO;11111;Con Convenio;57;41;15;1;Desvinculado;Concluido;LUIS COLLAO VEGA;6903424;Masculino;Profesor de Estado;2014-04-28;2015-04-20;NULL;"1 vez ";;8,6;2014-04-28;NULL;2023-11-02
2679;2015-01-19;2015;2015-03-02;2015;Región del Libertador General Bernardo O'Higgins;Doñihue;ILUSTRE MUNICIPALIDAD DE DOÑIHUE;Director(a);ESCUELA LAURA MATUS MELENDEZ;MEDIO-BAJO;2412;Con Convenio;40;29;11;0;Desierto;Concluido;NULL;NULL;;;2015-04-27;2015-04-27;NULL;0;;0;NULL;1900-01-01;2023-11-02
2680;2015-01-19;2015;2015-03-02;2015;Región de La Araucanía;Gorbea;ILUSTRE MUNICIPALIDAD DE GORBEA;Director(a);ESCUELA BASICA LOS PERALES;MEDIO-BAJO;6285;Con Convenio;38;22;16;0;Anulado;Concluido;NULL;NULL;;;2015-03-16;2015-03-16;NULL;0;;0;NULL;1900-01-01;2023-11-02
2681;2015-01-19;2015;2015-03-02;2015;Región del Libertador General Bernardo O'Higgins;Doñihue;ILUSTRE MUNICIPALIDAD DE DOÑIHUE;Director(a);COLEGIO JULIO SILVA LAZO;ALTO;2419;Con Convenio;42;30;12;0;Desvinculado;Concluido;VERGARA SALINAS, IRMA ALONDRA;8653589;Femenino;Profesor de Educación General Básica;2015-05-04;2015-04-27;NULL;Reelecto;;8,5;2015-05-04;1960-02-29;2023-11-02
1783;2013-11-21;2013;2014-01-03;2014;Región de Los Lagos;Llanquihue;ILUSTRE MUNICIPALIDAD DE LLANQUIHUE;Director(a);ESCUELA RURAL LOS PELLINES;MEDIO;7961;Con Convenio;2;0;2;0;Desvinculado;Concluido;LUIS ELIAS SOLIS CRUCES;10555860;Masculino;Profesor de Educación General Básica;2014-02-05;2014-03-01;NULL;"1 vez ";;9,7;2014-02-05;NULL;2023-11-02
1784;2013-11-21;2013;2014-01-03;2014;Región de Los Lagos;Llanquihue;ILUSTRE MUNICIPALIDAD DE LLANQUIHUE;Director(a);LICEO MUNICIPAL TECNICO HOLANDA;MEDIO-BAJO;7956;Con Convenio;2;0;2;0;Desvinculado;Concluido;CARLOS RAUL GARCIA MONSALVE;6463948;Masculino;Profesor de Educación General Básica;2014-02-05;2014-03-01;NULL;"1 vez ";;9,7;2014-02-05;NULL;2023-11-02
1786;2013-11-22;2013;2014-01-13;2014;Región de Valparaíso;Quillota;ILUSTRE MUNICIPALIDAD DE QUILLOTA;Director(a);ESCUELA BASICA RAMON FREIRE;#N/D;1376;Con Convenio;85;53;32;0;Nombrado;Concluido;SIOMARA TAPIA ASTUDILLO;12577815;Femenino;Licenciado en Educación Física;2014-03-01;2014-03-01;NULL;"No es 1 vez ";Nombrado Vencido;9,7;NULL;NULL;2023-11-02
1787;2013-11-21;2013;2014-01-03;2014;Región Metropolitana de Santiago;Recoleta;ILUSTRE MUNICIPALIDAD DE RECOLETA;Director(a);ESCUELA MUN.HERMANA MARIA GORETTI;INSUFICIENTE;10306;Con Convenio;2;0;2;0;Anulado;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1788;2013-11-21;2013;2014-01-03;2014;Región Metropolitana de Santiago;Recoleta;ILUSTRE MUNICIPALIDAD DE RECOLETA;Director(a);ESCUELA ESCRITORA MARCELA PAZ;INSUFICIENTE;10267;Con Convenio;2;0;2;0;Anulado;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1789;2013-11-21;2013;2014-01-03;2014;Región Metropolitana de Santiago;Recoleta;ILUSTRE MUNICIPALIDAD DE RECOLETA;Director(a);ESC.BAS.BILINGUE REPUBLICA DEL PARAGUAY;MEDIO-BAJO;8546;Con Convenio;2;0;2;0;Anulado;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1790;2013-11-21;2013;2014-01-03;2014;Región Metropolitana de Santiago;Recoleta;ILUSTRE MUNICIPALIDAD DE RECOLETA;Director(a);CENTRO EDUC.ESCRITORES DE CHILE;MEDIO-BAJO;10270;Con Convenio;2;0;2;0;Anulado;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1791;2013-11-21;2013;2014-01-03;2014;Región Metropolitana de Santiago;Recoleta;ILUSTRE MUNICIPALIDAD DE RECOLETA;Director(a);ESCUELA VICTOR CUCCUINI;INSUFICIENTE;10291;Con Convenio;2;0;2;0;Anulado;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1792;2013-11-21;2013;2014-01-03;2014;Región Metropolitana de Santiago;Recoleta;ILUSTRE MUNICIPALIDAD DE RECOLETA;Director(a);ESCUELA SARGENTO 2. DANIEL REBOLLEDO;MEDIO;10257;Con Convenio;2;0;2;0;Anulado;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1793;2013-11-22;2013;2014-01-08;2014;Región Metropolitana de Santiago;Lo Prado;SERVICIO LOCAL DE EDUCACIÓN PÚBLICA BARRANCAS;Director(a);COMPLEJO EDUCACIONAL PEDRO PRADO;MEDIO-BAJO;10076;Con Convenio;2;0;2;0;Desvinculado;Concluido;OSCAR POHLENZ ACUñA;6976262;Masculino;Profesor de Estado;2014-02-28;2014-03-03;NULL;Reelecto;;9,7;2014-02-28;1956-02-10;2023-11-02
1794;2013-11-22;2013;2014-01-08;2014;Región Metropolitana de Santiago;Lo Prado;SERVICIO LOCAL DE EDUCACIÓN PÚBLICA BARRANCAS;Director(a);ESC.DE EDUCACION DIFERENCIAL QUILLAHUE;SIN CATERGORÍA;10127;Con Convenio;2;0;2;0;Desvinculado;Concluido;HENRY MELLADO QUINTANA;10947734;Masculino;Educador Diferencial;2014-02-28;2014-03-03;NULL;"1 vez ";;9,7;2014-02-28;NULL;2023-11-02
1795;2013-11-22;2013;2014-01-08;2014;Región Metropolitana de Santiago;Lo Prado;SERVICIO LOCAL DE EDUCACIÓN PÚBLICA BARRANCAS;Director(a);ESCUELA JAIME GOMEZ GARCIA;MEDIO-BAJO;10089;Con Convenio;2;0;2;0;Desierto;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1796;2013-11-22;2013;2014-01-08;2014;Región Metropolitana de Santiago;Lo Prado;SERVICIO LOCAL DE EDUCACIÓN PÚBLICA BARRANCAS;Director(a);ESCUELA MARISCAL DE AYACUCHO;INSUFICIENTE;10097;Con Convenio;2;0;2;0;Desvinculado;Concluido;EDGARDO MUñOZ OCRANZA;6971244;Masculino;Profesor de Educación General Básica;2014-02-28;2014-03-03;NULL;"1 vez ";;9,7;2014-02-28;NULL;2023-11-02
1797;2013-11-22;2013;2014-01-08;2014;Región Metropolitana de Santiago;Lo Prado;SERVICIO LOCAL DE EDUCACIÓN PÚBLICA BARRANCAS;Director(a);ESCUELA PROFESORA GLADYS VALENZUELA V;INSUFICIENTE;10091;Con Convenio;2;0;2;0;Desvinculado;Concluido;ROBERTO CERDA ALCAYAGA;4986784;Masculino;Profesor normalista;2014-02-28;2014-03-03;NULL;"1 vez ";;9,7;2014-02-28;NULL;2023-11-02
1798;2013-11-25;2013;2014-01-07;2014;Región Metropolitana de Santiago;San Miguel;CORPORACIÓN MUNICIPAL DE SAN MIGUEL;Director(a);ESCUELA VILLA SAN MIGUEL;INSUFICIENTE;9431;Con Convenio;2;0;2;0;Desvinculado;Concluido;RODRIGO REYES GARRIDO;7046099;Masculino;Profesor de Estado;2014-04-24;2014-03-03;NULL;Reelecto;;9,7;2014-04-24;NULL;2023-11-02
1799;2013-11-25;2013;2014-01-07;2014;Región Metropolitana de Santiago;San Miguel;CORPORACIÓN MUNICIPAL DE SAN MIGUEL;Director(a);ESCUELA GENERAL BASICA SANTA FE;MEDIO-BAJO;9413;Con Convenio;2;0;2;0;Desierto;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1800;2013-11-25;2013;2014-01-07;2014;Región Metropolitana de Santiago;San Miguel;CORPORACIÓN MUNICIPAL DE SAN MIGUEL;Director(a);ESCUELA BASICA MUNICIPAL;MEDIO;9433;Con Convenio;2;0;2;0;Desvinculado;Concluido;EMILIANO CABRERA BARRA;7057206;Masculino;Profesor de Estado;2014-03-24;2014-03-03;NULL;Reelecto;;9,7;2014-03-24;NULL;2023-11-02
1801;2013-11-25;2013;2014-01-07;2014;Región Metropolitana de Santiago;San Miguel;CORPORACIÓN MUNICIPAL DE SAN MIGUEL;Director(a);ESC. ESP. DE ADULTOS HUGO MORALES BIZAMA;SIN CATERGORÍA;9461;Con Convenio;2;0;2;0;Desierto;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
1802;2013-11-25;2013;2014-01-07;2014;Región Metropolitana de Santiago;San Miguel;CORPORACIÓN MUNICIPAL DE SAN MIGUEL;Director(a);LICEO BETSABE HORMAZABAL DE ALARCON;MEDIO-BAJO;9405;Con Convenio;2;0;2;0;Desvinculado;Concluido;MANUEL MUñOZ LEIVA;12831550;Masculino;Profesor de Educación básica especialidad historia y geografía;2014-03-24;2014-03-03;NULL;"No es 1 vez ";;9,7;NULL;1975-11-21;2023-11-02
1803;2013-11-25;2013;2014-01-07;2014;Región del Libertador General Bernardo O'Higgins;Santa Cruz;ILUSTRE MUNICIPALIDAD DE SANTA CRUZ;Director(a);ESCUELA MUNICIPAL DE BARREALES;MEDIO;2559;Con Convenio;2;0;2;0;Desvinculado;Concluido;RAVANAL BALESTRA YOLANDA VICTORIA;7754178;Femenino;Profesor de Educación General Básica;2014-03-13;2014-03-03;NULL;"1 vez ";;9,7;2014-03-13;NULL;2023-11-02
1804;2013-11-22;2013;2014-01-07;2014;Región del Libertador General Bernardo O'Higgins;Santa Cruz;ILUSTRE MUNICIPALIDAD DE SANTA CRUZ;Director(a);ESCUELA MUNICIPAL DE MILLAHUE DE APALTA;ALTO;2565;Con Convenio;2;0;2;0;Desvinculado;Concluido;BASTíAS CUBILLOS CRISTIAN;14261661;Masculino;Profesor de Educación General Básica;2014-03-13;2014-03-03;NULL;"No es 1 vez ";;9,7;2014-03-13;NULL;2023-11-02
1805;2013-11-22;2013;2014-01-07;2014;Región del Libertador General Bernardo O'Higgins;Santa Cruz;ILUSTRE MUNICIPALIDAD DE SANTA CRUZ;Director(a);INSTITUTO POLITECNICO;MEDIO;2552;Con Convenio;2;0;2;0;Desierto;Concluido;NULL;NULL;;;2014-03-03;2014-03-03;NULL;0;;0;NULL;1900-01-01;2023-11-02
